Tx1,Tx2,Tx3,w,S11_1,S11_2,S11_3,Freq_1,Freq_2,Freq_3,Absorption_1,Absorption_2,Absorption_3
13.5,8.0,5.0,17.0,-27.635471603436915,-17.612362184951316,-15.57719290722237,3.688,5.596,7.228,0.9982763350931224,0.9826713878468231,0.9723126934438435
13.5,8.0,5.0,17.5,-29.483929239132262,-17.244522366660394,-14.157834439654462,3.676,5.566000000000001,7.186,0.9988738219040931,0.9811397361835439,0.9616101375516294
13.5,8.0,5.0,18.0,-34.23895439024312,-15.70701401679705,-13.488221634972009,3.718,5.6080000000000005,7.234,0.9996232054946858,0.9731280861617159,0.9552103326991398
13.5,8.0,5.0,18.5,-25.290838075218687,-14.906591202028638,-12.483917822532524,3.724,5.614,7.24,0.9970425582977268,0.9676897082319191,0.9435572431792937
13.5,8.0,5.5,16.0,-26.794427799507588,-33.43837484723747,-14.419207221684283,3.616,5.386,7.132,0.9979080214844487,0.9995469329117297,0.9638524158153472
13.5,8.0,5.5,16.5,-28.480325293428173,-31.356290055707024,-13.594761780503964,3.616,5.362,7.0840000000000005,0.9985810487639807,0.9992682360768563,0.9562957348894489
13.5,8.0,5.5,17.0,-28.9587378982848,-34.73335568630506,-12.46214490857417,3.658,5.386,7.132,0.9987290566000256,0.9996637483443838,0.9432735626273104
13.5,8.0,5.5,17.5,-33.040526583409275,-31.30021584515072,-12.045704823644792,3.652,5.362,7.09,0.9995034678868728,0.999258726601038,0.9375647985055762
13.5,8.0,5.5,18.0,-23.190517240784484,-27.82191833516036,-11.139470949574672,3.67,5.392,7.114,0.9952032368377917,0.9983487677336297,0.9230775859795706
13.5,8.0,5.5,18.5,-20.570241691634944,-23.24097134730433,-10.260816445643956,3.688,5.416,7.138,0.9912304798395825,0.9952586407230711,0.9058287456009728
13.5,8.0,6.0,16.0,-30.276406601639376,-20.529357230229763,-10.937625258073664,3.598,5.17,7.03,0.9990616619233587,0.9911475338052379,0.9194181053792054
13.5,8.0,6.0,16.5,-23.37330319346842,-18.099977769438272,-10.139596986946673,3.5620000000000003,5.086,6.988,0.995400933591371,0.9845117545302189,0.9031632286110298
13.5,8.0,6.0,17.0,-24.23746016646211,-21.127770446521463,-9.367171456710954,3.604,5.128,6.988,0.9962307583331543,0.992287006677957,0.8843134541085662
13.5,8.0,6.0,17.5,-20.0395587155726,-25.7921401821614,-8.944809888297492,3.652,5.2,7.042,0.9900906737205916,0.9973649674654461,0.8724974087226111
13.5,8.0,6.0,18.0,-17.53993225353575,-27.60300927867492,-8.413696858083025,3.658,5.2,7.042,0.9823799646795748,0.99826340289725,0.8559111702368782
13.5,8.0,6.0,18.5,-16.04420797191233,-36.50805938829231,-7.959087362066589,3.67,5.212,7.042,0.9751355302078173,0.9997765429499469,0.8400105800701584
13.5,8.5,3.0,16.0,-15.224478637670778,-4.884291802072284,-22.11875944634691,3.706,5.974,7.54,0.9699702209894705,0.6752338029811606,0.9938606264988228
13.5,8.5,3.0,16.5,-16.33320536527908,-4.831207679857369,-19.89247578079008,3.736,5.986000000000001,7.54,0.9767362638555154,0.6712398029997015,0.9897493260009967
13.5,8.5,3.0,17.0,-17.764796628090537,-4.8052939017118215,-18.26993184559182,3.76,5.992,7.54,0.9832690601760219,0.6692722701581226,0.9851061554936505
13.5,8.5,3.0,17.5,-19.173245409220726,-4.709138153201514,-16.685586939634643,3.772,5.992,7.534,0.9879030618802838,0.6618680689952887,0.9785493080525469
13.5,8.5,3.0,18.0,-9.643274665532873e-16,-9.643274665532873e-16,-9.643274665532873e-16,2.578,2.62,2.632,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
13.5,8.5,3.0,18.5,-23.071529644165057,-4.488817802511784,-13.985413053349385,3.79,5.992,7.504,0.9950699986797208,0.6442718614858816,0.960055343148147
13.5,8.5,3.5,16.0,-16.62865767709787,-7.893758340701042,-22.97283005259945,3.664,5.872,7.414,0.978266271761045,0.8375857369258051,0.9949566745466173
13.5,8.5,3.5,16.5,-18.062270764663587,-7.682797724255069,-20.626420720484727,3.694,5.878,7.414,0.9843766945561356,0.8295016315028176,0.9913431891579947
13.5,8.5,3.5,17.0,-19.86846498387432,-7.5456120805011375,-18.60077427842648,3.712,5.890000000000001,7.42,0.9896924962467407,0.8240299360154142,0.9861986181415964
13.5,8.5,3.5,17.5,-18.98063634448028,-7.93294973407672,-16.6271245046356,3.688,5.848,7.306,0.9873544895284198,0.8390447946122878,0.9782585978353087
13.5,8.5,3.5,18.0,-20.84310650923636,-7.615611886024668,-15.497629123023868,3.694,5.8420000000000005,7.318,0.991764511803472,0.826843495003746,0.9718007805230234
13.5,8.5,3.5,18.5,-9.643274665532873e-16,-9.643274665532873e-16,-9.643274665532873e-16,2.632,2.674,2.686,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
13.5,8.5,4.0,16.0,-16.82912462053077,-12.169455049693092,-22.04736363161892,3.58,5.692,7.216,0.9792466821341315,0.9393187532696649,0.9937588641367459
13.5,8.5,4.0,16.5,-18.700096195426152,-12.501960675785392,-19.484524727281904,3.604,5.704000000000001,7.216,0.9865106699635631,0.943791249340939,0.9887397631078347
13.5,8.5,4.0,17.0,-20.327715330428333,-12.528012470168012,-17.360892405529157,3.64,5.686,7.204,0.9907268247598148,0.9441274165312579,0.9816383899706566
13.5,8.5,4.0,17.5,-22.34349645455848,-11.962950158518908,-16.15349645442162,3.646,5.704000000000001,7.228,0.9941702443158589,0.9363636906827564,0.9757534275430144
13.5,8.5,4.0,18.0,-26.250469883554658,-10.966050802950427,-15.379860210905052,3.658,5.728,7.246,0.9976288828504946,0.9199438095941767,0.9710256315217839
13.5,8.5,4.0,18.5,-31.000573746015604,-10.611036373859626,-14.138981120360206,3.664,5.71,7.216,0.9992057766969697,0.9131246909389877,0.9614431196302426
13.5,8.5,4.5,16.0,-20.170774266990414,-17.575214334202965,-19.9314320418082,3.568,5.602,7.18,0.9903855914407516,0.9825225299499946,0.989840863495408
13.5,8.5,4.5,16.5,-23.60762958488776,-16.9419630840194,-17.536758430955445,3.604,5.62,7.192,0.9956425035545798,0.979778950533374,0.9823670832575256
13.5,8.5,4.5,17.0,-26.66281995424402,-16.572664322488173,-16.391589720078777,3.61,5.614,7.174,0.9978436561993556,0.9779842458025201,0.9770469169542539
13.5,8.5,4.5,17.5,-32.41836323714243,-15.719445378633027,-15.380035845566098,3.616,5.6080000000000005,7.156,0.9994269880537775,0.9732048950668803,0.9710268032613981
13.5,8.5,4.5,18.0,-34.57687105775178,-15.02818064987846,-14.040395281646225,3.646,5.632,7.18,0.9996514116294914,0.9685817540595235,0.9605578598596427
13.5,8.5,4.5,18.5,-28.42959644800969,-14.057302380561303,-12.90538330174231,3.652,5.632,7.186,0.9985643771729337,0.9607111097503069,0.948777394002799
13.5,8.5,5.0,16.0,-22.55207667329089,-29.714092459123155,-16.432418549414148,3.502,5.446,7.054,0.9944436149686814,0.9989319520418553,0.9772616919911661
13.5,8.5,5.0,16.5,-31.13586915002339,-27.647414753168725,-15.360708425892168,3.5620000000000003,5.488,7.096,0.9992301376429903,0.9982810686803543,0.9708975764255924
13.5,8.5,5.0,17.0,-32.092838522542394,-24.87280234245482,-14.28496582239755,3.58,5.494,7.0840000000000005,0.9993823873996787,0.9967437348161027,0.9627176381064597
13.5,8.5,5.0,17.5,-26.98362443701836,-22.526721253548807,-13.190452682704557,3.592,5.506,7.09,0.9979972001218791,0.9944110802381864,0.952031655331506
13.5,8.5,5.0,18.0,-25.41891195139283,-20.454069939743647,-12.317742593653849,3.604,5.5120000000000005,7.096,0.9971285001041797,0.9909927336343076,0.9413557089281344
13.5,8.5,5.0,18.5,-22.022869749965995,-19.183463721427408,-11.557738691540765,3.616,5.518000000000001,7.102,0.9937235651523435,0.9879314907439091,0.9301403941757487
13.5,8.5,5.5,16.0,-30.43044170735712,-24.878865361009154,-13.589694473256348,3.508,5.332,7.0120000000000005,0.9990943595136521,0.9967482775911968,0.9562447114020954
13.5,8.5,5.5,16.5,-46.676490335997805,-24.48193799922636,-12.606013273792325,3.508,5.308,6.976,0.9999785043309809,0.9964370789413236,0.9451219498005825
13.5,8.5,5.5,17.0,-26.637364193402,-29.73455511642618,-11.712278862593555,3.55,5.356,7.018,0.9978309798796134,0.9989369725276505,0.9325825822864541
13.5,8.5,5.5,17.5,-22.438143075669483,-36.65518173627773,-10.959745722354214,3.568,5.362,7.024,0.9942959188895716,0.9997839860361021,0.9198274997314936
13.5,8.5,5.5,18.0,-19.21235770946933,-43.81234949639086,-10.282460494016531,3.574,5.3740000000000006,7.024,0.9880115170750511,0.9999584314332775,0.9062969018093004
13.5,8.5,5.5,18.5,-9.643274665532873e-16,-9.643274665532873e-16,-9.643274665532873e-16,2.602,2.644,2.68,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
13.5,8.5,6.0,16.0,-28.857744352776187,-17.083361629399338,-10.42560637702472,3.448,5.116,6.892,0.9986991549619378,0.9804267097135497,0.9093350633784331
13.5,8.5,6.0,16.5,-26.380182548466887,-18.15416158613136,-9.877322882407784,3.496,5.152,6.916,0.9976986549178399,0.984703789857979,0.8971349807350472
13.5,8.5,6.0,17.0,-21.990222844719764,-18.471117454922105,-9.12758497269136,3.502,5.146,6.916,0.9936762059804048,0.9857803713598009,0.877752073182078
13.5,8.5,6.0,17.5,-18.28635159118712,-21.20840276828672,-8.737431660851673,3.52,5.17,6.916,0.9851623596197482,0.992428887086673,0.8662613811227489
13.5,8.5,6.0,18.0,-17.931756252289482,-23.1279042751314,-8.053264813176956,3.514,5.152,6.904,0.9839000556540736,0.9951335801774253,0.8434426294001696
13.5,8.5,6.0,18.5,-15.38585960048217,-24.723393970946617,-7.7614984959459745,3.532,5.182,6.904,0.9710656293855567,0.9966297617526444,0.8325634948987445
13.5,9.0,3.0,16.0,-16.564283831631585,-6.98432179954621,-19.2085747160868,3.61,5.866,7.354,0.9779417214406749,0.7997521692959346,0.9880010697606932
13.5,9.0,3.0,16.5,-18.01888227847178,-6.998839626606536,-17.814259194614866,3.634,5.866,7.342,0.9842198265629283,0.8004204507952379,0.9834585308029709
13.5,9.0,3.0,17.0,-19.760571126943606,-6.8066911097848095,-16.443143325612294,3.658,5.872,7.342,0.9894332146037809,0.7913920337862641,0.9773177743076003
13.5,9.0,3.0,17.5,-22.43271626453528,-6.638491362909205,-15.019322140562776,3.676,5.884,7.348,0.9942887867890218,0.7831542754851445,0.9685176033785772
13.5,9.0,3.0,18.0,-21.603644156233656,-7.685599191794092,-13.272158136244869,3.64,5.812,7.228,0.9930874929956671,0.8296115780120072,0.9529256657863747
13.5,9.0,3.0,18.5,-25.139721454934595,-6.908972185914111,-13.17979141942712,3.646,5.806,7.24,0.996937840173725,0.796247577287759,0.951913755750708
13.5,9.0,3.5,16.0,-18.0705704208787,-10.971716252597366,-20.22163980395144,3.544,5.716,7.192,0.9844065232199276,0.9200481762459011,0.9904975406682041
13.5,9.0,3.5,16.5,-19.76185638563041,-11.16989064698634,-18.109218214240105,3.58,5.734,7.192,0.9894363412940534,0.9236144983206149,0.9845446736980845
13.5,9.0,3.5,17.0,-21.13151835389812,-10.695336841350796,-16.93365104600835,3.598,5.728,7.198,0.9922936600239967,0.9147947576870011,0.979740212054001
13.5,9.0,3.5,17.5,-24.08673482204444,-10.560496706370625,-15.247646055599066,3.604,5.722,7.18,0.9960976473105041,0.9121078011988868,0.9701299881814264
13.5,9.0,3.5,18.0,-27.84504234725763,-10.19169341596379,-13.89743206915921,3.61,5.734,7.186,0.9983575363557649,0.904317908834925,0.9592378771927295
13.5,9.0,3.5,18.5,-29.076643895426816,-9.57747943169238,-12.961523677209856,3.616,5.74,7.192,0.998763097092301,0.8897821190980223,0.9494352770213773
13.5,9.0,4.0,16.0,-20.627179152524032,-16.205205399999404,-18.90204397100484,3.496,5.602,7.1080000000000005,0.9913447008118872,0.9760404057006941,0.9871235660963372
13.5,9.0,4.0,16.5,-23.373206015752128,-15.735935873180535,-17.76799872493586,3.532,5.6080000000000005,7.102,0.9954008306815277,0.9733064452164211,0.9832813915194668
13.5,9.0,4.0,17.0,-26.6420304269246,-14.5450113059185,-15.844844269199754,3.574,5.656000000000001,7.144,0.9978333091100041,0.9648844989641098,0.973967518221362
13.5,9.0,4.0,17.5,-32.187045084870014,-14.126635040012497,-14.904190495572202,3.58,5.644,7.126,0.9993956403075601,0.9613333545685245,0.9676718427115754
13.5,9.0,4.0,18.0,-28.15336397216953,-13.185473705836564,-13.515505453063795,3.598,5.662,7.15,0.998470098033778,0.9519766304011392,0.9554908342028786
13.5,9.0,4.0,18.5,-25.243819808860778,-12.592624484365963,-12.545665869627122,3.604,5.656000000000001,7.144,0.9970103660332217,0.9449525061560693,0.9443540689819171
13.5,9.0,4.5,16.0,-25.817786572009105,-25.130769914050543,-16.818347864700392,3.478,5.506,7.042,0.9973804822668811,0.996931522037337,0.9791951200789878
13.5,9.0,4.5,16.5,-30.92612882487599,-23.337501016987183,-15.395499488657771,3.502,5.518000000000001,7.0360000000000005,0.9991920451030578,0.9953628633055872,0.9711297828064427
13.5,9.0,4.5,17.0,-30.589542843309804,-21.70878480565471,-14.35638640353077,3.52,5.524,7.0360000000000005,0.9991269367341268,0.9932528320699028,0.9633257399931835
13.5,9.0,4.5,17.5,-30.785646062378355,-20.077392143999017,-13.400790570700297,3.5380000000000003,5.536,7.042,0.9991654826048998,0.9901766235892531,0.954299500914932
13.5,9.0,4.5,18.0,-25.22113013546403,-18.50076502364952,-12.458041029999428,3.55,5.536,7.048,0.9969947058467179,0.9858771125647888,0.9432199334777154
13.5,9.0,4.5,18.5,-22.816740505072328,-18.21212181816316,-11.772093172052733,3.544,5.518000000000001,7.024,0.9947721159168018,0.984906574404975,0.9335047408693812
13.5,9.0,5.0,16.0,-31.614011013163257,-29.39422477485428,-14.5127302038033,3.436,5.386,6.964,0.9993103973865842,0.9988503185542434,0.9646225130349947
13.5,9.0,5.0,16.5,-52.97054257111981,-27.75359883910273,-13.781066203063602,3.436,5.343999999999999,6.922,0.9999949540174665,0.9983225865689567,0.9581309237057681
13.5,9.0,5.0,17.0,-27.17488174001967,-29.70059038476616,-12.535405864203131,3.466,5.368,6.928,0.9980834867506164,0.9989286263483924,0.9442224526468747
13.5,9.0,5.0,17.5,-22.81287310431161,-41.1819349733236,-11.657703536816513,3.502,5.422000000000001,6.976,0.9947674584024598,0.9999238260454132,0.931730040326382
13.5,9.0,5.0,18.0,-20.153818840734715,-30.881711761934305,-10.948089394046397,3.514,5.422000000000001,6.976,0.9903479821605633,0.9991837394193261,0.9196120302163755
13.5,9.0,5.0,18.5,-18.21283562518247,-26.33379950569011,-10.31304641319693,3.52,5.428,6.982,0.9849090549586641,0.9976739446253845,0.9069545032825335
13.5,9.0,5.5,16.0,-32.62921643747052,-18.71919089378206,-12.16330378590202,3.4,5.236000000000001,6.88,0.9994541436633334,0.9865698485362271,0.9392327446188812
13.5,9.0,5.5,16.5,-24.98727408645887,-19.69592681855922,-11.398328925429077,3.424,5.242,6.874,0.9968284424865884,0.9892747526179816,0.927528523844452
13.5,9.0,5.5,17.0,-22.86449263223089,-21.14115602690548,-10.519173319496783,3.448,5.26,6.886,0.9948292833827705,0.9923107426347848,0.91126751015464
13.5,9.0,5.5,17.5,-19.48570473375899,-22.65543637437796,-9.919319672338329,3.454,5.26,6.88,0.9887428221721517,0.9945742926832774,0.8981249035850236
13.5,9.0,5.5,18.0,-17.41763658210559,-25.03531304389388,-9.402072808472886,3.466,5.266,6.886,0.9818767391312564,0.9968633309722944,0.8852394240564974
13.5,9.0,5.5,18.5,-16.68982461517031,-28.489934746383323,-8.6974031707832,3.472,5.272,6.886,0.9785702285896115,0.9985841849472977,0.8650230274612968
13.5,9.0,6.0,16.0,-25.26065231777732,-15.308627953061848,-10.104925993599617,3.358,5.08,6.796,0.9970219309152617,0.9705464800142017,0.9023870583877234
13.5,9.0,6.0,16.5,-20.39028505466558,-16.193644865148038,-9.20551891329193,3.394,5.098,6.808,0.9908594675553729,0.9759765424190838,0.8799262404729068
13.5,9.0,6.0,17.0,-18.63929600171189,-16.748057238949073,-8.562960756583365,3.406,5.104,6.796,0.986320494454073,0.9788556530626247,0.8607792643259644
13.5,9.0,6.0,17.5,-16.700199193625906,-18.025273220084813,-8.217211052917381,3.424,5.122,6.808,0.9786213596807669,0.9842430310943443,0.8492425111974727
13.5,9.0,6.0,18.0,-14.695858917214712,-19.05115429838024,-7.751432371786419,3.43,5.122,6.808,0.96608325952464,0.9875581612010993,0.8321749586655981
13.5,9.0,6.0,18.5,-13.934667129083538,-21.472700943496665,-7.265963534096502,3.442,5.134,6.808,0.9595858650709819,0.9928759016619529,0.8123262004521333
13.5,9.5,3.0,16.0,-18.85617689404205,-9.48278244773535,-17.184440515650273,3.508,5.752000000000001,7.156,0.9869868537528442,0.8873524487953812,0.9808770033728499
13.5,9.5,3.0,16.5,-20.385264102532304,-9.321510534136037,-15.879096154741818,3.544,5.752000000000001,7.156,0.990848893919848,0.883090730573621,0.9741720233845274
13.5,9.5,3.0,17.0,-23.37446743261312,-9.01389037423005,-14.621806542491749,3.568,5.758,7.162,0.9954021663253187,0.8745094673814798,0.9654999800863737
13.5,9.5,3.0,17.5,-26.649753903040523,-8.809239673693218,-13.961352566053527,3.568,5.752000000000001,7.138,0.9978371589203678,0.8684544889132385,0.9598334303334414
13.5,9.5,3.0,18.0,-29.117915025562773,-8.397405035339025,-12.807931019533925,3.5860000000000003,5.758,7.15,0.9987747957420393,0.8553696302564008,0.9476150060551962
13.5,9.5,3.0,18.5,-29.770206489210164,-8.073546896775603,-12.017017016306417,3.598,5.758,7.15,0.9989456632341885,0.8441720668664464,0.937151010648434
13.5,9.5,3.5,16.0,-21.95919741592111,-14.031840208110951,-16.801187599280258,3.466,5.632,7.054,0.9936308678725043,0.9604800870602749,0.9791127511917586
13.5,9.5,3.5,16.5,-24.90580218861128,-13.848212659110423,-15.341871816974862,3.496,5.638,7.054,0.9967683837660062,0.9587732847079674,0.97077107665495
13.5,9.5,3.5,17.0,-27.70544129659038,-13.396825132584604,-14.198376517255264,3.52,5.65,7.0600000000000005,0.9983038827528626,0.9542577538357804,0.9619668454439323
13.5,9.5,3.5,17.5,-31.69852499072144,-12.69478385997077,-13.33515783984004,3.532,5.662,7.066,0.9993236873652251,0.9462322808381624,0.953603607261363
13.5,9.5,3.5,18.0,-30.143898956686385,-12.08062392747478,-12.44362531577016,3.544,5.668,7.066,0.999032591042476,0.9380647910291667,0.9430311479339195
13.5,9.5,3.5,18.5,-24.23356210494017,-11.516438799227853,-11.588656445090342,3.55,5.662,7.066,0.9962273736869491,0.9294728848003909,0.9306359639157006
13.5,9.5,4.0,16.0,-26.50552476763557,-21.76787101135096,-15.488645652578958,3.424,5.5120000000000005,6.964,0.9977641249833279,0.9933440063513662,0.971742389488379
13.5,9.5,4.0,16.5,-28.109276798370985,-21.189472781253738,-14.643824698438134,3.442,5.506,6.946,0.998454488218122,0.992395814164302,0.9656744479869548
13.5,9.5,4.0,17.0,-36.6481992599452,-19.874825598844502,-13.287346159046924,3.466,5.53,6.958,0.9997836384549983,0.9897075814200983,0.9530900052766965
13.5,9.5,4.0,17.5,-26.59829009673761,-18.23497233791423,-12.54128641030012,3.478,5.53,6.952,0.9978113768414429,0.9849857803107324,0.9442979268900626
13.5,9.5,4.0,18.0,-23.249655172856663,-17.138846844135898,-11.647927416688669,3.496,5.542,6.964,0.9952681117162855,0.9806751863101298,0.9315761891709378
13.5,9.5,4.0,18.5,-21.178271849100906,-15.962274569344,-10.972673861892302,3.508,5.548,6.976,0.9923761768204764,0.974661987674648,0.9200658034947944
13.5,9.5,4.5,16.0,-29.63334858547394,-29.97741736409712,-14.060474009979863,3.382,5.3740000000000006,6.874,0.9989119091920489,0.9989947866132687,0.9607397917427033
13.5,9.5,4.5,16.5,-34.23992519025231,-33.44010450415635,-12.909435445637405,3.406,5.386,6.874,0.9996232897120184,0.9995471133180267,0.9488251644851198
13.5,9.5,4.5,17.0,-26.200651496486845,-35.8236798952633,-12.056326802477056,3.43,5.392,6.886,0.9976015269091772,0.9997384034509839,0.9377173159948146
13.5,9.5,4.5,17.5,-23.18487801267264,-37.066772112642006,-11.329447860251909,3.436,5.404,6.886,0.9951970042899757,0.9998035179916089,0.9263699298957703
13.5,9.5,4.5,18.0,-20.344638259515,-29.05402689276432,-10.644376740886152,3.454,5.416,6.898,0.9907628887535196,0.998756638800119,0.9137890708251124
13.5,9.5,4.5,18.5,-17.814248956890573,-23.320066612724226,-10.085916758075992,3.46,5.428,6.886,0.9834584918093369,0.9953442104765002,0.9019588663873418
13.5,9.5,5.0,16.0,-31.16676656723456,-19.80017981505458,-12.463133410344032,3.34,5.26,6.808,0.999235595309517,0.9895291480630587,0.9432864727159743
